4;iBGP_VLAN
5;Management_VLAN
6;RB_CMC_SMC_VLAN
10;WTIP_Exchange_Email
11;Ex_Email_Cluster_Hea
12;WTIP_Win_NLB_cluster
13;EXCH_Storage_Generic_10.244.45.0
14;EXCH_Storage_iSCSI_10.244.45.64/
15;EXCH_Storage_Archive_10.244.48.0
16;EXCH_Storage_Mgmt_10.244.45.128/
17;EXCH_F5_B_EXT_10.244.46.0/26
18;EXCH_F5_B_INT_10.244.46.64/27
19;EXCH_F5_N_EXT_10.248.46.0/26
20;EXCH_F5_N_INT_10.248.46.64/27
21;EXCH_iLO_Burwood_10.244.47.0/24
22;EXCH_iLO_Norwest_10.248.47.0/24
23;EXCH_F5_INT_10.244.46.128/26
24;OD_CloudStorage_PROD_MGT_BE_10.2
25;SCaaS_FE_Prod_10.244.63.0/29
26;SCaaS_BE_Prod_10.244.62.0/26
27;Certificate_Authority_BE_Prod_10
28;LB_PD_F5-FE_10.30.28.0/24
29;LB_PD_F5-BE_10.30.29.0/27
30;SAP_LB_DR1_10.30.30.0/27
31;SAP_LB_DR2_10.30.31.0/24
32;CBM_VTL_Grid_VLAN1
33;CBM_VTL_Grid_VLAN2
34;Restricted_Mgt_NP_10.31.17.64/26
35;OD_SW-CONNECT_MGT2_10.248.2.160/
36;RBB-GC-STG-FE-10.248.56.24/29
37;RBB-GC-PD-FE-10.244.53.24/29
38;RBB-GC-STG-Data-10.248.56.32/27
39;RBB-GC-PD-Data-10.244.55.32/27
40;CBM_BW_Host_Mgmt_10.30.47.0/24
41;CBM_BW_Host_Mgmt_10.30.46.0/25
42;CBM_BW_Host_Mgmt_10.30.46.128/25
43;RBB-GC-PD-HB1-10.244.55.64/27
44;RBB-GC-STG-HB1-10.248.56.64/27
45;RBB-GC-PD-HB2-10.244.55.96/27
46;RBB-GC-STG-HB2-10.248.56.96/27
47;Restricted_Mgt_PD_10.31.4.192/26
48;10.30.48.0/24_DATA_CommSec_Serve
49;172.20.101.0/24_MGMT_B_CommSec_T
50;10.30.50.0/24_DATA_CommSec_LB-ex
51;Certificate_Authority_HB
52;SCaaS_FE_Test_10.244.63.8/29
53;SCaaS_BE_Test_10.244.62.128/26
54;Certificate_Authority_BE_Test_10
55;10.30.55.0/30_SDH_CommSec_BW-MCI
56;AutosysiXPiDash_P_10.244.26.64/2
57;AutosysAEEEM_P_10.244.26.96/27
58;AutosysiXPiDash_S_10.244.26.128/
59;AutosysAEEEM_S_10.244.26.160/27
60;AutosysiXPiDash_D_10.244.26.192/
61;AutosysAEEEM_D_10.244.26.208/28
62;10.30.62.0/24_MGMT_CommSec_Serve
64;10.30.64.0/24_Virtlsn_PROD1
65;10.30.65.0/24_Virtlsn_PROD2
66;10.30.66.0/24_Virtlsn_PROD3
67;10.30.67.0/24_Virtlsn_PROD4
68;10.30.68.0/24_Virtlsn_PROD5
69;10.30.69.0/24_Virtlsn_PROD6
70;10.30.70.0/24_Virtlsn_PROD7
71;10.30.71.0/24_Virtlsn_PROD8
72;10.30.72.0/24_Virtlsn_MGMT1
73;10.30.73.0/24_Virtlsn_MGMT2
74;10.30.74.0/24_Virtlsn_MGMT3
75;10.30.75.0/24_Virtlsn_MGMT4
76;10.30.76.0/24_Virtlsn_MGMT5
77;10.30.77.0/24_Virtlsn_MGMT6
78;10.30.78.0/24_Virtlsn_MGMT7
79;10.30.79.0/24_Virtlsn_MGMT8
80;10.30.80.0/24_Virtlsn_CONSOLE
81;10.30.81.0/24_Virtlsn_VMOTION
82;ESB_FE_PD_Bwd_VDLB03_10.30.82.0/
83;Treasury_Prod_BW_F51_p11_Ext_10.
84;ESB_FE_ST_Bwd_VDLB01_10.30.82.12
85;ESB_FE_T3_Bwd_VDLB01_10.30.82.19
86;ESB_BE_PD_Bwd_VDLB03_10.30.83.0/
87;Treasury_Prod_BW_F51_p19_Int_10.
88;ESB_BE_ST_Bwd_VDLB01_10.30.83.64
89;ESB_BE_T3_Bwd_VDLB01_10.30.83.96
90;GM_Bwd_PD_F51_p19_Int_10.30.83.1
91;GM_Bwd_PD_F51_p11_Ext_10.30.83.1
92;CBM_RBB_Prod_BW_F51_p11_Ext_10.3
93;CBM_RBB_Prod_BW_F51_p19_Int_10.3
95;WLTH_FE_PD_BW_PPE_10.30.96.0/25
96;WLTH_BE_PD_BW_PPE_10.30.96.128/2
97;WLTH_FE_PD_BW_UNP_10.30.97.0/25
98;WLTH_BE_PD_BW_UNP_10.30.97.128/2
99;PXE_Server_Build_10.30.99.0/24
100;GM_PROD_BWT_10.30.100.0/26
101;GM_STG_BWT_10.30.100.64/26
102;GM_PROD_FE_BWT_10.30.100.128/29
103;GM_STG_FE_BWT_10.30.100.136/29
105;IB&M_PROD-MGT_BE_10.244.4.0/22
107;IB&M_STG-MGT_BE_10.244.8.0/23
108;ESBC_STG_F5_EXT_10.30.101.0/26
109;ESBC_NFT_F5_EXT_10.30.101.64/26
110;ESBC_STG_F5_INT_10.30.101.128/27
111;ESBC_NFT_F5_INT_10.30.101.160/27
112;PXE_Server_STG_10.30.112.0/24
113;IB&M_WSS_STG-PROD_BE_10.244.10.0
114;IB&M_WSS_STG-HB_10.244.3.0/24
115;IB&M_WSS_PROD_BE_10.244.10.128/2
116;IB&M_WSS_PROD-HB_10.244.11.0/24
117;IB&M_RISK_PROD-MGT_BE_10.244.12.
118;IB&M_RISK_PROD_BE_10.244.12.128/
119;IB&M_RISK_STG_BE_10.244.12.192/2
120;10.30.20.0/24_Server_Prod1
121;IB&M_RISK_STG-MGT_B10.244.13.0/2
122;IB&M_RISK_BUR_TSM_172.20.137.0/2
123;IB&M_RISK_NOR_TSM_172.18.134.128
124;StrgMgmntProdData_BE_10.248.15.0
125;StrgMgmntProdData_BE_10.248.15.1
126;StrgMgmt_Bwd_TSM_172.20.129.0/25
127;StrgMgmt_Nwt_TSM_172.18.129.0/25
128;Sofa_CBA_Prod_Data_10.30.128.0/2
129;Sofa_CBA_Mgmt_10.30.129.0/24
130;IB&M_FXOPTIONS_D_BACK_10.244.14.
131;IB&M_FXOPTIONS_STG_D_BACK_10.244
132;Bwd_PrePr_Gnrc_S1_10.30.132.0/24
133;Bwd_PrePr_Gnrc_S2_10.30.133.0/24
134;Bwd_PrePr_Gnrc_S3_10.30.134.0/24
135;Bwd_PrePr_Gnrc_S4_10.30.135.0/24
136;Bwd_Pre_Prov_TSM1_172.20.114.0/2
137;Bwd_Pre_Prov_TSM2_172.20.115.0/2
138;Bwd_Pre_Prov_TSM3_172.20.116.0/2
139;Bwd_Pre_Prov_TSM4_172.20.117.0/2
140;Bwd_PrePr_G_Cltr1_10.30.140.0/24
141;Bwd_PrePr_G_Cltr2_10.30.141.0/24
142;Bwd_PrePr_G_Cltr3_10.30.142.0/24
143;Bwd_PrePr_G_Cltr4_10.30.143.0/24
144;CommSeeDR_ProdF5_B-E
145;EMC_D_Dom_Rep_L2_172.16.2.0/26
146;Avamar_Storage-Rep_10.244.24.0/2
147;Avamar_B_Backup_10.244.50.32/27
148;NW_Teradata_P_BE_10.248.48.0/24
149;StrgMgmntProdData_BE_10.248.14.0
150;CommSeeDR_ProdF5_Mgt
151;ESB_Stg_F5_Mgmnt_VDLB01_10.30.15
152;ESB_T3_F5_Mgmnt_VDLB01_10.30.150
153;PreP_Bld_Mgnt_iLo_10.30.152.0/23
154;CommSeeDR_DBNet
155;CommSeeDR_PVLAN
156;CommSeeDR_BuildNet
157;ESB_GTM_STG_F5_EXT_10.244.1.0/27
158;ESB_GTM_PRD_F5_EXT_10.244.1.32/2
160;IB&M_RISK_PROD_FE_10.244.13.136/
161;IB&M_RISK_STG_FE_10.244.13.144/2
163;PreP_Bld_Mgmt_iL0_10.30.158.0/23
164;Prep_Bld_Mgmt_iLo_10.30.160.0/23
165;IBM_FMO_PROD_D_R_BE_10.244.21.0
166;IBM_FMO_PROD_D_S_BE_10.244.16.0/
167;IBM_FMO_PROD_BUR_TSM_172.20.52.0
168;IBM_FMO_PROD_NOR_TSM_172.18.52.0
169;IBM_FMO_PROD_MGT_BE_10.244.22.0/
170;IBM_FMO_PROD_HB_R_BE_10.244.21.1
171;IBM_FMO_PROD_HB_S_BE_10.244.16.1
172;IBM_FMO_STG_D_S_BE_10.244.20.0/2
174;IBM_FMO_STG_MGT_BE_10.244.18.0/2
175;IBM_FMO_STG_HB_R_BE_10.244.17.0/
176;IBM_FMO_STG_HB_S_BE_10.244.17.12
177;IBM_FMO_PROD_D_FE_10.244.20.152/
179;IBM_FMO_STG_D_FE_10.244.20.136/2
181;BuildNeT_STG_MGT_BE_10.248.1.160
182;Bwd_VDC_TSM_172.20.138.0/24
183;VDC_TSM_to_DD_NFS_172.16.2.0/24
184;SVDC_TSM_to_DD_NFS_172.16.3.0/24
185;CTP_SBC_PRD_10.244.55.0/28
186;SAP_CRM_NW_STG_FE_10.248.58.0/29
187;SAP_CRM_NW_STG__BE_10.248.58.8/2
189;SAP-CRM-F5-INT-NW_10.248.58.64/2
190;D_Dom_AS400_Rep_L2_172.16.5.0/24
191;Burwest_Blade_iLO_10.30.191.0/24
192;CommSeeDR_iLONet
193;CommSeeDR_MGMTNet
194;INT_LB_MG10.248.61.0
195;Blade_Enclosure_iLONet_10.30.195
196;Blade_Enclosure_MGMTNet_10.30.19
197;Burwest_Blade_iLO_10.244.60.0/23
198;Avamar_N_Backup_10.248.50.32/27
199;SAP_CRM_BW_PRD_FE_10.248.58.16/2
200;SAP_CRM_BW_PRD_BE_10.248.58.24/2
203;COH_BW_F5_MGT_10.30.150.128/26
204;CommSeeDR_ProdF5_F-E
205;COH_BW_F5_PRD_EXT_10.244.0.0/26
206;COH_BW_F5_PRD_INT_10.244.0.64/27
207;COH_BW_F5_STG_EXT_10.244.0.128/2
208;COH_BW_F5_STG_INT_10.244.0.192/2
209;BBSM_PRD_F5_EXT_10.30.213.0/27
210;BBSM_PRD_F5_INT_10.30.213.32/27
211;PDF51_Ex_ORCHESTRA_10.30.213.64/
212;PDF51_In_ORCHESTRA_10.30.213.96/
213;SAP-CRM-F5-EXT-NW-Test_10.248.58
214;SAP-CRM-F5-INT-BW-Test_10.248.59
215;SAP-CRM-F5-EXT-BW-Test_10.248.58
220;LB_10.30.220.0/27_PD_RRM
221;LB_10.30.221.0/27_PD_RRM
222;LB_10.30.222.0/27_PD_COSSE
223;LB_10.30.223.0/27_PD_COSSE
224;LB_10.30.224.0/27_PD_MME
225;LB_10.30.225.0/27_PD_MME
226; SAP_HANA_USER_PD_10.248.71.0/25
227;SAP-RM_PD_M_BW_10.244.48.128/26
228;SAP_HANA_REP_PD_10.248.71.128/25
229;SAP-RM_ST_M_BW_10.244.48.192/26
230;server-LogITData-230
231;SAP_HANA_USR_NFT_10.248.72.0/26
232;server-LogITMgmt-232
234;ST_MT_CmSec_SvrBk_10.30.235.0/24
235;SAP_HANA_REP_NFT_10.248.72.64/26
236;SEC-SVCS-ST-D_NW_10.248.53.0/29
237;SEC_SVCS_D_BW_10.244.53.0/29
240;AAM_ST_DAT_NW_10.248.54.0/26
241;AAM_PD_DAT_BW_10.244.54.0/26
242;AAM_ST_DAT_NW_10.248.54.64/26
243;AAM_PD_DAT_BW_10.244.54.64/26
244;AAM_ST_MGT_NW_10.248.54.128/26
245;AAM_PD_MGT_BW_10.244.54.128/26
246;Vlan_not_exist
247;Vlan_not_exist
248;AAM_ST_HB_1_10.248.53.32/27
249;AAM_PD_HB_1_10.244.53.32/27
250;AAM_ST_HB_2_10.248.53.64/27
251;AAM_PD_HB_2_10.244.53.64/27
252;AAM_ST_TSM_NW_172.18.113.64/26
253;AAM_PD_TSM_BW_172.20.122.0/26
254;AAM_PD_TSM_NW_172.18.113.0/26
255;10.30.208.192/27_BWD_TSM-SVR_MGT
256;10.30.208.0/26_MGMT_CommServ_EDS
257;10.30.208.64/26_MGMT_CommServ_ED
258;10.30.215.248/29_CommServ_FRONT
259;172.20.100.0/24_MGMT_B_TSM_SERVE
260;172.20.130.0/26_MGMT_B_CommServ_
261;172.20.130.64/29_VDCSERV_B_TSM_F
262;AnD_FWB_TSM_172.20.130.72/29
263;AnD_FWB_U_TSM_172.20.130.80/29
264;HP_TABLEAU_BW_PRD_10.244.55.128/
265;ST_MT_CmSec_TSM_172.20.222.0/24
266;Datastage_PRD_FE_10.244.52.0/28
267;Datastage_PRD_BE_10.244.52.32/27
268;Datastage_DR_FE_10.248.51.0/28
269;SAP-CRM-VRF-PROD-VLAN_10.248.62.
270;HIS_PRD_F5_EXT_10.30.213.128/27
271;HIS_PRDDR_DATFW_10.30.213.160/28
273;HP_PRD_HB_10.244.75.192/28
274;HIS_PRD_PNET_10.30.214.0/26
275;HIS_PRD_TSM_10.30.214.64/26
276;HIS_PRDDR_MGT_10.30.214.128/26
277;Datastage_STAGE_FE_10.248.51.64/
278;Datastage_STAGE_BE_10.248.51.80/
280;Non-Routable_VDCSERV_FWM_FAIL_01
281;Non-Routable_VDCSERV_FWM_STATE_0
282;10.30.55.4/30_SDH_CommSec_BW-MCI
285;Non-Routable_CommSec_DB_HB1
286;Non-Routable_CommSec_DB_HB2
287;10.30.53.248/29_DATA_CS3P_FRONT
288;Non-Routable_DATA_B_CS3P_FAIL
289;10.30.216.0/29_VDCSERV_CHASS_B_F
290;VDCTI_CHAS_B_FNT_10.30.216.232/2
291;Non-Routable_VDCTI_LAN_FAIL
292;HP_STG_HB_10.244.75.208/28
293;Non-Routable_VDCSERV_FWM_FAIL_02
294;VDCSERV_FWM_STATE_02
295;10.30.61.160/28_MGMT_CommSec_Sec
296;10.30.61.176/28_MGMT_CommSec_LB_
297;VDCSERV_FWM_FAIL_03
298;VDCSERV_FWM_STATE_03
299;HP_TABLEAU_BW_MGMT_10.244.55.160
301;VDCSERV_DATA-CONTEXT_FE_10.244.1
302;OD_BW_TSM_172.20.136.0/25
303;OD_NW_TSM_172.20.136.128/25
304;VDCSERV_TSM_B_MG_10.30.215.0/29
307;FWB_TSM_SAP_172.20.118.0/24
308;FWB_TSM_SAP_172.20.119.0/24
309;FWB_TSM_BPH_172.20.120.0/25
310;FWB_TSM_BPH_172.20.120.128/25
311;TSM_SAP_172.20.121.0/24
312;WLTH_PD_TSM_BW_172.20.125.0/25
313;WLTH_TSM_BW_StgX_172.20.125.128/
314;WLTH_PD_TSM_NW_172.18.122.0/25
315;WLTH_TSM_NW_StgY_172.18.122.128/
316;EMC_STRG_DATA_10.244.24.128/25
317;EMC_STRG_TSM_B_172.20.55.0/26
318;EMC_STRG_TSM_N_172.18.56.0/26
319;Vlan_not_exist
321;RBB_Prodlike_BW_F5_Ext
322;RBB_Prodlike_BW_F5_Int
323;FWB_PD_BPH_10.30.40.0/27
324;FWB_NFT_BPH_10.30.40.64/27
325;FWB_STG_BPH_10.30.40.128/27
326;FWB_PD_BPH_10.30.40.192/27
327;FWB_PL_BPH_10.30.40.224/27
328;RBB_Prodlike_NW_F5_Ext
329;RBB_Prodlike_NW_F5_Int
330;RBB_Prodlike_Back
331;GIFS_Data_Front_10.244.40.96/29
332;GIFS_Controlled_10.244.37.0/25
333;GIFS_Restricted_10.244.37.128/25
334;GIFS_Secured_10.244.38.0/25
335;GIFS_TSM_B_172.20.51.0/24
336;GIFS_Mgmt_10.244.35.0/24
337;GIFS_F5_External_BW_10.244.40.0/
338;GIFS_F5_Internal_BW_10.244.40.64
339;GIFS_Data_Front_STG_10.244.40.10
340;GIFS_Controlled_STG_10.244.38.12
341;GIFS_Restricted_STG_10.244.39.0/
342;GIFS_Secured_STG_10.244.39.128/2
343;MGMT_FW_STG_10.244.40.80/28
345;DMR_FE_Data_10.244.55.16/29
346;DMR_BE_Data_10.244.56.0/25
348;Management_Secure-Hosts_BE_10.24
349;DMRStg_FE_Data_10.248.56.0/29
350;DMRStg_BE_Data_10.248.55.0/25
351;Mgmt-PDL_Secure-Hosts_BE_Mgmt_10
352;TSM_Bwd_Secure-Hosts_172.20.128.
353;TSM_Nwt_Secure-Hosts_172.18.127.
354;TSM-PDL_Nwt_Secure-Hosts_172.18.
355;TSM-PDL_BWD_Secure-Hosts_172.20.
356;HP_TABLEAU_NW_TSM_172.18.112.160
357;10.30.95.0/29_Virtlsn_SQL1
358;10.30.95.0/29_Virtlsn_SQL2
360;CRS_PROD_FE_10.248.56.8/29
361;HP_TABLEAU_BW_TSM_172.20.130.128
362;CRS_STG-NFT_FE_10.248.56.16/29
363;RBB_Prod_BW_F5_Ext
364;RBB_Prod_BW_F5_Int
365;ST_CmSec_DB_HB1_Non_routable_IP
366;ST_CmSec_DB_HB2_Non_routable_IP
367;RBB_Prod_NW_F5_Ext
368;RBB_Prod_NW_F5_Int
369;RBB_Prod_Back
370;RBB_Data_Front_10.244.28.0/29
371;RBB_Data_Restricted_10.244.30.0/
372;RBB_Data_Secured_10.244.31.0/24
373;MGMT_FW_Front_10.244.28.8/29
374;RBB_Mgmt_Restricted_10.244.33.0/
375;RBB_Mgmt_Secured_10.244.34.0/24
376;RBB_TSM_B_172.20.131.0/24
377;RBB_TSM_N_172.18.126.0/24
378;RBB_Data_Controlled_10.244.29.0/
379;RBB_Mgmt_Controlled_10.244.32.0/
380;NR_VDCSERV_SLOT9_FWSM_FAIL
381;NR_VDCSERV_SLOT9_FWSM_STATE
382;SAP-CRM-F5-EXT-NW_10.248.58.192/
383;SAP-CRM-F5-INT-BW_10.248.58.224/
384;SAP-CRM-F5-EXT-BW_10.248.59.0/27
385;SAP-CRM-F5-INT-NW_10.248.59.32/2
390;FOL_BW_PRD_F5_ext_10.30.84.0/26
391;FOL_BW_PRD_F5_int_10.30.84.64/27
392;FOL_NW_PRD_F5_ext_10.31.247.0/26
393;FOL_NW_PRD_F5_int_10.31.5.160/27
394;FOL_BW_F5_STG_EXT_10.30.84.128/2
395;FOL_BW_F5_STG_INT_10.30.84.96/27
396;FOL_NW_F5_stgY_ext_10.31.247.128
397;FOL_NW_F5_stgY_int_10.31.5.224/2
398;FOL_NW_F5_dev_ext_10.31.247.192/
399;FOL_NW_F5_dev_int_10.31.6.224/27
400;BBSM_VISIBLE_A_1
401;BBSM_VISIBLE_B_2
402;RTTM_Non_Prod_Data
403;RTTM_Non_Prod_Mgmt
404;BBSM_OCS_VLAN_1
405;DataStage_PROD_Data_10.31.210.0/
406;DataStage_PROD_Management_10.31.
407;DataStage_PROD_TSM_172.18.132.0/
408;Reserved_P595-VL408
409;Reserved_P595-VL409
410;Reserved_P595-VL410
411;Reserved_P595-VL411
412;Reserved_P595-VL412
413;DataStage_PROD_TSM_172.20.123.0/
414;CBM_PROD_BWT_10.31.30.128/25
415;DataStage_PRT_Data_10.31.244.0/2
416;DataStage_PRT_Management_10.31.2
417;DataStage_PROD_TSM_172.18.133.0/
418;Reserved_P595-VL418
419;SAP-CRM-VRF-STG-VLAN_10.248.60.0
420;Reserved_P595-VL420
421;RTTM_LLPAR_Test_Data_vlan_10.31.
422;RTTM_LLPAR_Test_MGT_VLAN_10.31.1
423;RTTM_Staging_Management_10.30.21
424;CBM_NFT_BWT_10.31.23.128/25
425;Reserved_P595-VL425
426;RTTM_Prod_Management_10.30.210.3
427;RTTM_Prod_TSM_172.20.128.64/27
428;RTTM_DR_TSM_172.18.112.64/27
429;RTTM_Prod_Data_10.30.210.0/27
430;RTTM_DR_Data_10.31.153.0/27
431;RTTM_DR_Management_10.31.153.32/
432;SWIFT_PROD_D_BE
433;SWIFT_PROD_M_B
434;SWIFT_BWD_TSM_BE
435;SWIFT_NWST_TSM_BE
436;RTTM_Staging_TSM_172.20.128.96/2
437;RTTM_Staging_Data_10.30.210.64/2
438;RBB_AIX_STG_Data_10.248.74.96/27
439;RBB_AIX_STG_Mgt_10.248.74.128/27
440;Reserved_P595-VL440
441;Reserved_P595-VL441
442;Reserved_P595-VL442
443;Reserved_P595-VL443
444;CBM_STG_BWT_10.31.25.128/25
445;Reserved_P595-VL445
446;RBB_AIX_Prod_Data_10.244.75.0/27
447;RBB_AIX_Prod_Mgmt_10.244.63.32/2
448;GIFS_AIX_TSM_B_172.20.54.0/24
449;GIFS_AIX_TSM_N_172.18.54.0/24
450;CRS_PROD_BE_10.248.56.128/25
451;Reserved_P595-VL451
452;Reserved_P595-VL452
453;Reserved_P595-VL453
454;Reserved_P595-VL454
455;Reserved_P595-VL455
456;SWIFT_STG_DATA_10.248.2.128/28
457;SWIFT_STG_MGMT_10.248.2.144/28
458;SWIFT_STG_TSM_172.18.31.32/28
459;GIFS_AIX_Controlled_STG_10.248.4
460;GIFS_AIX_Mgmt_STG_10.248.5.0/24
461;GIFS_AIX_TSM_N_STG_172.18.55.0/2
462;CRS_STG_BE_10.248.57.0/25
463;Reserved_P595-VL463
464;CRS_NFT_BE_10.248.57.128/25
465;Reserved_P595-VL465
466;Reserved_P595-VL466
467;Reserved_P595-VL467
468;Reserved_P595-VL468
469;GBST_PRD_BWF5_10.31.220.128/27
470;GBST_PRD_NWF5_10.31.220.160/27
471;GBST_STG_LBXF5_10.31.220.192/27
472;GBST_STG_LBYF5_10.31.220.224/27
473;FCP_NW_FE_Da_10.248.70.0/29
474;FCP_NW_BE_Da_R_10.248.65.0/24
475;FCP_NW_BE_Da_S_10.248.66.0/24
476;TSM_BW_FCP_172.20.139.0/25
477;TSM_NW_FCP_172.18.123.0/25
478;FCP_Sg_NW_FE_Da_10.248.70.8/29
479;FCP_Sg_NW_BE_Da_R_10.248.68.0/24
480;FCP_Sg_NW_BE_Da_S_10.248.69.0/24
481;TSM_Sg_BW_FCP_172.20.139.128/25
482;TSM_Sg_NW_FCP_172.18.123.128/25
487;BW_PROD_Mgmt_FW_Context_10.244.7
488;BW_STAG_Mgmt_FW_Context_10.244.7
489;NW_PROD_Mgmt_FW_Context_10.248.7
